8111,2501,1331928688.0
5489,3251,1331928690.0
21701,2797,1331928705.0
3737,364,1331928734.0
21611,1373,1331928741.0
5255,10178,1331928766.0
11877,3095,1331928768.0
6976,4474,1331928770.0
21627,9147,1331928770.0
8282,2837,1331928788.0
20441,9836,1331928797.0
17795,6860,1331928804.0
9768,10118,1331928843.0
5572,6641,1331928849.0
21695,10788,1331928854.0
1332,697,1331928857.0
9753,9469,1331928894.0
4651,9469,1331928898.0
18447,8451,1331928909.0
8513,991,1331928947.0
21610,4448,1331928964.0
7272,5438,1331928981.0
5594,2957,1331929002.0
21680,5403,1331929009.0
20978,8393,1331929011.0
20327,2833,1331929041.0
1607,3866,1331929045.0
4715,10847,1331929054.0
18497,530,1331929055.0
6850,3251,1331929061.0
21609,4844,1331929074.0
11433,6131,1331929075.0
7437,4749,1331929087.0
8781,7206,1331929088.0
19022,9528,1331929088.0
9298,530,1331929091.0
9140,68,1331929104.0
20675,11000,1331929113.0
21676,7731,1331929127.0
21648,10901,1331929150.0
21560,959,1331929151.0
21636,6702,1331929157.0
7714,1840,1331929174.0
8800,2369,1331929182.0
14043,10783,1331929205.0
21646,10901,1331929223.0
21675,7731,1331929225.0
11291,8836,1331929226.0
17081,7234,1331929237.0
427,4749,1331929245.0
21255,2386,1331929250.0
20570,729,1331929252.0
21288,2830,1331929268.0
21689,11095,1331929271.0
20554,6860,1331929271.0
21254,2386,1331929271.0
6816,10957,1331929290.0
20564,11000,1331929309.0
19175,7090,1331929314.0
21639,9324,1331929318.0
20823,20,1331929326.0
10839,6438,1331929328.0
20684,5243,1331929359.0
8837,4837,1331929361.0
14903,2,1331929361.0
8287,8827,1331929361.0
21533,9069,1331929369.0
21433,5085,1331929382.0
4789,8724,1331929435.0
11050,9071,1331929438.0
8640,4852,1331929441.0
20683,2894,1331929443.0
3998,6131,1331929444.0
10182,5113,1331929453.0
1884,2835,1331929462.0
21053,4170,1331929481.0
9615,2263,1331929485.0
4192,9620,1331929496.0
17326,530,1331929500.0
21732,11059,1331929512.0
913,7731,1331929518.0
18458,2957,1331929534.0
15370,4755,1331929559.0
10424,9469,1331929562.0
6662,7862,1331929563.0
5636,5067,1331929566.0
17182,8653,1331929567.0
20339,8653,1331929577.0
8771,7090,1331929600.0
2395,6849,1331929602.0
17784,2180,1331929618.0
8323,530,1331929619.0
3892,2,1331929635.0
2696,530,1331929640.0
21009,10599,1331929641.0
9376,5113,1331929676.0
18836,9045,1331929678.0
4760,2839,1331929680.0
3298,10536,1331929686.0
21098,2883,1331929701.0
18582,1404,1331929702.0
8608,2438,1331929702.0
665,2505,1331929703.0
9182,8062,1331929727.0
8714,3002,1331929729.0
14153,6274,1331929730.0
14813,9045,1331929735.0
2091,540,1331929737.0
12489,729,1331929738.0
4776,2859,1331929742.0
8312,4650,1331929757.0
7578,8195,1331929763.0
6554,2859,1331929784.0
13692,5302,1331929790.0
16549,6147,1331929812.0
12217,4944,1331929837.0
21301,943,1331929838.0
19212,8703,1331929841.0
21645,10901,1331929843.0
4713,8110,1331929843.0
19734,2656,1331929857.0
21138,2948,1331929859.0
2236,11069,1331929859.0
2620,6838,1331929867.0
21252,7583,1331929882.0
21576,6972,1331929888.0
7834,2,1331929910.0
18318,9533,1331929913.0
21629,2800,1331929940.0
21622,10403,1331929949.0
20045,571,1331929960.0
9584,4833,1331929961.0
11903,2,1331929987.0
7570,2,1331930001.0
8855,4438,1331930001.0
19060,5329,1331930002.0
16135,2916,1331930005.0
17707,3406,1331930020.0
17308,8921,1331930021.0
20325,970,1331930022.0
18406,9835,1331930037.0
21102,9837,1331930040.0
21621,530,1331930049.0
6109,2875,1331930060.0
21053,10627,1331930064.0
21730,7591,1331930064.0
9978,2914,1331930067.0
21498,8577,1331930072.0
6746,2902,1331930078.0
7398,5616,1331930091.0
21080,4860,1331930106.0
20224,7155,1331930123.0
17488,6797,1331930132.0
21405,9138,1331930134.0
21669,5616,1331930136.0
20979,8084,1331930137.0
10377,839,1331930153.0
18689,9689,1331930155.0
18813,530,1331930169.0
16957,4536,1331930170.0
541,3681,1331930200.0
9574,178,1331930205.0
6129,1482,1331930243.0
21643,2835,1331930261.0
10699,3406,1331930261.0
5565,3689,1331930283.0
19414,7870,1331930289.0
6390,1374,1331930290.0
9792,636,1331930297.0
2675,9638,1331930316.0
1934,1470,1331930340.0
12792,2403,1331930342.0
19770,5411,1331930344.0
11112,3456,1331930366.0
5021,2,1331930388.0
3236,3689,1331930419.0
20463,9114,1331930463.0
20736,6860,1331930470.0
18688,729,1331930510.0
19766,6860,1331930530.0
7011,3971,1331930573.0
21109,83,1331930585.0
21704,4102,1331930606.0
7124,530,1331930618.0
20106,2,1331930645.0
21209,4102,1331930650.0
10779,5241,1331930656.0
3523,5616,1331930666.0
9401,530,1331930666.0
13599,3067,1331930672.0
19632,1086,1331930680.0
15820,3852,1331930688.0
21671,2751,1331930689.0
19898,2959,1331930691.0
6911,6916,1331930697.0
2882,5402,1331930716.0
21233,3406,1331930721.0
12898,10561,1331930741.0
16158,3708,1331930748.0
21725,4828,1331930773.0
21384,10673,1331930788.0
21641,10291,1331930789.0
20676,10281,1331930821.0
479,9069,1331930826.0
7543,83,1331930833.0
21008,4836,1331930856.0
21686,4787,1331930865.0
21638,2837,1331930874.0
18785,3688,1331930904.0
10286,530,1331930921.0
1246,6147,1331930934.0
21625,11108,1331930976.0
8376,7759,1331930982.0
7932,2857,1331930984.0
21216,530,1331931014.0
3164,6975,1331931017.0
21649,6860,1331931019.0
20528,6530,1331931021.0
15317,2295,1331931026.0
2870,2833,1331931030.0
5988,2576,1331931036.0
1264,7890,1331931038.0
10776,2,1331931067.0
21661,6062,1331931076.0
21698,9777,1331931094.0
4375,3852,1331931106.0
1885,2404,1331931118.0
21652,7976,1331931126.0
21642,8532,1331931128.0
17518,2877,1331931157.0
10895,2,1331931164.0
5001,10195,1331931177.0
20592,10947,1331931187.0
15983,2810,1331931207.0
21647,4104,1331931212.0
21275,6274,1331931224.0
21654,7155,1331931227.0
8952,9614,1331931248.0
21663,571,1331931249.0
20977,9614,1331931262.0
17931,2338,1331931267.0
21410,530,1331931268.0
262,729,1331931288.0
21593,2957,1331931302.0
21657,83,1331931317.0
21404,530,1331931319.0
7170,449,1331931322.0
9803,2832,1331931330.0
17526,9792,1331931348.0
21428,9673,1331931352.0
5609,10658,1331931354.0
16717,10737,1331931365.0
12245,711,1331931366.0
19411,4746,1331931375.0
12675,513,1331931382.0
16144,2889,1331931392.0
18608,2889,1331931406.0
2953,1766,1331931416.0
18092,729,1331931425.0
15685,6274,1331931425.0
7945,2457,1331931427.0
5129,6514,1331931427.0
20621,8337,1331931477.0
4853,5139,1331931478.0
6647,10992,1331931497.0
20543,5432,1331931505.0
12866,232,1331931522.0
8613,729,1331931533.0
5950,2,1331931536.0
21677,11092,1331931548.0
8458,9614,1331931575.0
15656,6147,1331931587.0
12459,4101,1331931639.0
17483,559,1331931653.0
8230,2828,1331931659.0
2444,3852,1331931663.0
21590,620,1331931682.0
4774,2400,1331931707.0
21662,6760,1331931743.0
20497,8204,1331931747.0
21439,2832,1331931754.0
19629,4206,1331931778.0
21552,6131,1331931796.0
19832,10098,1331931798.0
18066,2,1331931814.0
20558,10901,1331931826.0
9235,943,1331931841.0
10918,7697,1331931864.0
5860,839,1331931870.0
5293,4954,1331931876.0
343,559,1331931880.0
9364,10010,1331931896.0
21411,5432,1331931902.0
20376,7233,1331931913.0
17375,2832,1331931918.0
14831,530,1331931925.0
18394,2438,1331931930.0
18173,1840,1331931936.0
1816,2177,1331931937.0
2755,8343,1331931975.0
20894,10648,1331931977.0
20940,3002,1331931978.0
20689,1840,1331931998.0
17624,59,1331931998.0
21071,20,1331932008.0
5452,3249,1331932008.0
16912,2,1331932027.0
21104,9177,1331932049.0
11951,2404,1331932055.0
12700,2911,1331932059.0
21685,10203,1331932072.0
1454,7181,1331932074.0
21653,4717,1331932080.0
17179,2963,1331932098.0
15868,2922,1331932100.0
3894,6897,1331932101.0
2810,2180,1331932106.0
15867,7067,1331932106.0
18735,3884,1331932110.0
20900,2438,1331932113.0
6342,9528,1331932118.0
5577,9530,1331932119.0
5196,530,1331932128.0
10533,6973,1331932137.0
5607,5616,1331932155.0
21651,970,1331932156.0
6054,8766,1331932163.0
21376,2,1331932178.0
21682,4837,1331932196.0
18753,559,1331932201.0
20804,1671,1331932208.0
1888,2835,1331932208.0
17394,2832,1331932209.0
18388,7102,1331932225.0
2924,1671,1331932227.0
19191,10444,1331932241.0
21133,2899,1331932245.0
9312,4837,1331932251.0
20288,2611,1331932255.0
19618,7102,1331932272.0
19735,10337,1331932277.0
21220,4536,1331932279.0
18884,572,1331932281.0
4861,2400,1331932285.0
8686,3639,1331932291.0
21453,6079,1331932314.0
9736,530,1331932332.0
2316,7102,1331932355.0
21221,10203,1331932369.0
1977,1766,1331932371.0
19186,6760,1331932375.0
10829,11076,1331932399.0
14659,9089,1331932440.0
20027,9939,1331932459.0
21705,3852,1331932469.0
10310,572,1331932479.0
7004,2013,1331932483.0
20563,2946,1331932485.0
9,729,1331932505.0
8901,4289,1331932549.0
8599,572,1331932550.0
17771,9090,1331932557.0
19095,1671,1331932564.0
19848,10073,1331932578.0
10542,6641,1331932582.0
17247,3249,1331932602.0
17501,3943,1331932602.0
16006,4536,1331932606.0
18495,10599,1331932612.0
5779,7565,1331932615.0
20974,5051,1331932619.0
21244,6860,1331932626.0
19607,2841,1331932630.0
16109,5232,1331932632.0
7271,6101,1331932639.0
6160,2800,1331932671.0
17108,1671,1331932684.0
19834,8484,1331932689.0
10055,5232,1331932691.0
21735,10272,1331932702.0
4097,1862,1331932705.0
8564,620,1331932714.0
20266,83,1331932723.0
21734,5557,1331932728.0
8774,2936,1331932728.0
3607,729,1331932753.0
21659,2369,1331932765.0
21668,8233,1331932769.0
11360,2338,1331932778.0
6882,2963,1331932785.0
19438,7809,1331932792.0
21369,1470,1331932799.0
4782,5329,1331932819.0
9348,4598,1331932825.0
15468,6641,1331932829.0
10618,530,1331932839.0
15884,2295,1331932853.0
21712,2338,1331932865.0
21656,3257,1331932873.0
18123,7636,1331932895.0
21443,4829,1331932910.0
3550,4581,1331932923.0
8732,6274,1331932933.0
8744,6641,1331932944.0
19843,5202,1331932944.0
16849,3791,1331932951.0
18114,9614,1331932971.0
7818,10033,1331932974.0
8732,9395,1331932983.0
21691,10943,1331933006.0
1877,9620,1331933017.0
21572,4581,1331933030.0
307,8484,1331933032.0
2477,9620,1331933048.0
21386,2,1331933059.0
8863,3645,1331933086.0
7206,5425,1331933087.0
17023,540,1331933099.0
15661,5570,1331933108.0
8017,4854,1331933135.0
21647,4100,1331933136.0
18646,4747,1331933140.0
11496,6641,1331933181.0
21051,10203,1331933186.0
19643,6274,1331933199.0
20891,4324,1331933212.0
21389,5412,1331933215.0
8416,6860,1331933217.0
21557,530,1331933220.0
19106,6514,1331933226.0
8836,2457,1331933232.0
11089,3645,1331933259.0
21664,2400,1331933270.0
21181,2835,1331933305.0
21658,3791,1331933311.0
21039,486,1331933312.0
19768,3645,1331933326.0
20528,3251,1331933335.0
5751,59,1331933368.0
5551,6514,1331933375.0
20155,83,1331933390.0
19060,8653,1331933400.0
64,7673,1331933416.0
19757,7234,1331933422.0
21228,7234,1331933433.0
13575,6860,1331933457.0
10728,19,1331933469.0
21107,6641,1331933471.0
19330,6514,1331933488.0
1760,10628,1331933495.0
3549,2400,1331933500.0
21679,7234,1331933505.0
20893,4758,1331933505.0
18421,5329,1331933509.0
2291,1798,1331933520.0
21667,2835,1331933528.0
7757,3257,1331933569.0
6999,4863,1331933583.0
15072,729,1331933593.0
21298,2438,1331933610.0
9469,9719,1331933616.0
11433,8905,1331933618.0
21660,2784,1331933631.0
8384,2400,1331933635.0
17551,6860,1331933637.0
2916,530,1331933652.0
21666,2835,1331933666.0
8018,5329,1331933666.0
452,6514,1331933669.0
5632,9902,1331933669.0
10903,10303,1331933669.0
961,1671,1331933673.0
14640,9435,1331933673.0
5411,3971,1331933701.0
17805,4851,1331933707.0
7570,1766,1331933718.0
17340,7102,1331933722.0
7834,1766,1331933730.0
20676,6916,1331933732.0
20194,5432,1331933746.0
21674,6641,1331933761.0
10685,2,1331933765.0
10338,6860,1331933772.0
17809,4363,1331933796.0
838,2338,1331933800.0
19093,4583,1331933816.0
11408,1376,1331933824.0
21525,6860,1331933842.0
7725,2,1331933870.0
20165,2397,1331933875.0
20081,2791,1331933879.0
2696,2920,1331933920.0
21673,6641,1331933928.0
3283,530,1331933935.0
4192,6860,1331933960.0
9586,8653,1331933967.0
21053,2861,1331933969.0
19658,3681,1331933993.0
10474,9018,1331934010.0
18374,10200,1331934013.0
882,5668,1331934014.0
2692,3645,1331934020.0
6777,10924,1331934034.0
16457,1379,1331934040.0
5935,729,1331934049.0
18276,6641,1331934060.0
21700,10281,1331934064.0
3809,2,1331934072.0
6898,1671,1331934082.0
21440,6641,1331934089.0
10120,10203,1331934099.0
21001,6641,1331934117.0
2522,10696,1331934148.0
18140,8994,1331934159.0
3121,6530,1331934179.0
7076,19,1331934192.0
17526,4851,1331934195.0
1441,530,1331934201.0
6783,8167,1331934206.0
2866,2879,1331934212.0
20732,6641,1331934213.0
21733,10101,1331934302.0
9842,10696,1331934314.0
21665,2838,1331934325.0
15982,6552,1331934351.0
703,2841,1331934355.0
8771,6641,1331934370.0
19175,4836,1331934374.0
6821,11060,1331934381.0
920,8283,1331934407.0
16096,5329,1331934427.0
21672,6641,1331934434.0
712,2883,1331934493.0
13878,729,1331934507.0
21416,5202,1331934518.0
21366,10949,1331934522.0
15471,9490,1331934551.0
16050,3257,1331934554.0
5856,2920,1331934555.0
20891,8043,1331934557.0
17796,4851,1331934568.0
21720,2403,1331934627.0
21624,6966,1331934643.0
21697,9837,1331934643.0
10480,8884,1331934684.0
8018,3791,1331934690.0
20668,4842,1331934709.0
14447,943,1331934728.0
2699,9293,1331934741.0
19116,2403,1331934756.0
6553,9528,1331934757.0
17957,530,1331934758.0
21398,7061,1331934759.0
2464,10948,1331934774.0
14850,1470,1331934786.0
20740,2,1331934807.0
10101,4835,1331934819.0
21401,3791,1331934827.0
15299,2841,1331934857.0
21690,8418,1331934868.0
6100,479,1331934873.0
16882,3645,1331934888.0
21536,2832,1331934908.0
3157,4864,1331934922.0
9585,7102,1331934924.0
9239,8767,1331934930.0
18972,83,1331934957.0
16936,5440,1331934958.0
19658,5616,1331934965.0
4873,2841,1331934979.0
21684,10203,1331934985.0
21678,2841,1331934990.0
20627,2841,1331935021.0
21513,5329,1331935021.0
15680,6860,1331935023.0
21242,6641,1331935042.0
5630,10033,1331935045.0
7986,6641,1331935048.0
16092,3791,1331935078.0
4773,4860,1331935080.0
18388,6552,1331935081.0
20868,6274,1331935089.0
7271,3791,1331935100.0
21688,6438,1331935101.0
6385,10203,1331935106.0
21683,10203,1331935112.0
21713,6070,1331935144.0
4972,530,1331935152.0
21206,3850,1331935167.0
17732,5329,1331935217.0
1054,530,1331935229.0
12940,711,1331935240.0
21427,2,1331935248.0
5098,2,1331935248.0
17448,2369,1331935248.0
9417,4363,1331935248.0
21446,10203,1331935253.0
4716,5136,1331935265.0
18673,7102,1331935265.0
9293,2438,1331935271.0
2163,530,1331935276.0
8200,5557,1331935282.0
14070,530,1331935286.0
8841,6075,1331935313.0
3367,8702,1331935324.0
4524,1376,1331935340.0
21687,2,1331935352.0
14258,7102,1331935352.0
6261,559,1331935360.0
21711,4715,1331935381.0
14700,479,1331935393.0
7769,2445,1331935414.0
6470,729,1331935427.0
21462,9961,1331935467.0
10776,3067,1331935517.0
17542,8036,1331935539.0
13342,4764,1331935564.0
10839,2404,1331935583.0
14791,2914,1331935590.0
20989,6075,1331935612.0
18918,5668,1331935630.0
2332,5570,1331935636.0
3610,9837,1331935664.0
21693,178,1331935733.0
15354,6641,1331935737.0
21692,9292,1331935740.0
781,1376,1331935747.0
21034,5329,1331935758.0
12136,4758,1331935777.0
18462,4758,1331935791.0
13585,178,1331935801.0
11526,2464,1331935824.0
18297,700,1331935831.0
21097,10730,1331935849.0
20234,9830,1331935863.0
19618,6552,1331935870.0
21754,8895,1331935870.0
10137,571,1331935871.0
8520,5329,1331935880.0
21096,5329,1331935923.0
20305,2093,1331935934.0
20561,2338,1331935942.0
6993,4758,1331935948.0
7818,9719,1331935968.0
3666,7591,1331935971.0
9377,979,1331935975.0
10257,7010,1331935978.0
21081,10234,1331935987.0
6813,4851,1331936002.0
21719,5255,1331936011.0
21079,2894,1331936020.0
8662,9538,1331936045.0
10871,2462,1331936053.0
21702,5121,1331936073.0
17954,540,1331936141.0
21703,4102,1331936154.0
285,6860,1331936186.0
13103,3539,1331936194.0
21727,4760,1331936195.0
19262,4839,1331936215.0
995,1671,1331936230.0
14839,2861,1331936235.0
21714,9545,1331936253.0
2497,530,1331936288.0
21309,4851,1331936305.0
17771,5329,1331936309.0
21728,3645,1331936311.0
8640,9538,1331936337.0
13238,530,1331936340.0
20175,5820,1331936341.0
3130,3257,1331936342.0
20517,6641,1331936348.0
14873,4453,1331936365.0
21689,6075,1331936387.0
20758,2841,1331936392.0
6951,4448,1331936402.0
15852,10203,1331936402.0
14360,2,1331936414.0
16669,729,1331936442.0
5294,4206,1331936449.0
18991,9638,1331936456.0
14978,5136,1331936456.0
10074,7030,1331936464.0
21295,2861,1331936476.0
5172,530,1331936480.0
17127,7425,1331936516.0
159,4839,1331936535.0
15781,4448,1331936536.0
2105,6860,1331936536.0
21486,530,1331936547.0
618,20,1331936566.0
18298,7512,1331936580.0
14276,4864,1331936635.0
17354,4864,1331936652.0
21696,4864,1331936653.0
20366,4864,1331936653.0
5526,3251,1331936654.0
10150,1743,1331936660.0
8411,2400,1331936668.0
21709,1766,1331936682.0
8497,729,1331936702.0
19658,8400,1331936708.0
16595,2861,1331936709.0
14839,6109,1331936714.0
21201,2874,1331936714.0
21002,2861,1331936724.0
16042,2406,1331936740.0
18731,4448,1331936748.0
8153,3406,1331936758.0
21599,4851,1331936774.0
4774,5329,1331936782.0
21708,2894,1331936794.0
7996,3257,1331936795.0
20939,6578,1331936800.0
5358,8577,1331936824.0
17962,2784,1331936825.0
8608,4835,1331936827.0
20009,4839,1331936830.0
11205,1766,1331936851.0
21741,4833,1331936860.0
2785,2251,1331936861.0
21699,4839,1331936878.0
10605,3791,1331936879.0
14251,10203,1331936881.0
21665,9293,1331936887.0
16179,6641,1331936887.0
3625,10203,1331936890.0
20868,6860,1331936904.0
2504,2843,1331936918.0
14829,4534,1331936931.0
344,138,1331936944.0
16954,1766,1331936978.0
18194,6101,1331936981.0
21133,4758,1331936990.0
21737,8788,1331937003.0
18553,479,1331937005.0
7540,20,1331937009.0
4769,2400,1331937015.0
18329,496,1331937056.0
9318,3971,1331937070.0
14565,2794,1331937072.0
10084,10203,1331937102.0
18444,3952,1331937118.0
19863,2,1331937123.0
5205,4851,1331937127.0
21590,8944,1331937145.0
21016,10203,1331937147.0
19949,5329,1331937153.0
7043,729,1331937156.0
6947,6147,1331937170.0
21633,1671,1331937178.0
5489,6530,1331937187.0
21054,9636,1331937241.0
20533,6860,1331937245.0
8167,3645,1331937270.0
19015,8577,1331937289.0
6290,3406,1331937302.0
8275,530,1331937303.0
12789,3645,1331937315.0
20160,10203,1331937316.0
21724,4474,1331937319.0
9129,9931,1331937323.0
8857,4864,1331937330.0
21707,6860,1331937331.0
18931,2816,1331937337.0
20393,6860,1331937361.0
18411,5972,1331937365.0
21573,3539,1331937390.0
16546,10885,1331937401.0
19361,3257,1331937410.0
7412,4249,1331937445.0
15285,10425,1331937458.0
21717,4249,1331937481.0
10159,6069,1331937493.0
17707,7102,1331937496.0
21706,7102,1331937503.0
21219,2911,1331937504.0
16213,7102,1331937512.0
18987,8310,1331937551.0
20752,183,1331937600.0
10454,4851,1331937613.0
21164,970,1331937626.0
4219,4438,1331937635.0
21716,10806,1331937640.0
13411,5993,1331937648.0
11617,449,1331937668.0
18593,3067,1331937701.0
21188,4206,1331937709.0
20166,7591,1331937717.0
19921,3406,1331937718.0
21748,8032,1331937769.0
21032,4571,1331937800.0
20938,6702,1331937811.0
8570,4831,1331937820.0
2453,10890,1331937849.0
787,608,1331937849.0
17183,4581,1331937874.0
14039,4851,1331937899.0
6880,4581,1331937900.0
8460,1839,1331937900.0
21296,10203,1331937936.0
21297,20,1331937994.0
21740,6075,1331938005.0
17291,729,1331938011.0
19007,9837,1331938024.0
10618,6641,1331938033.0
9235,4835,1331938034.0
6264,9712,1331938041.0
8539,6101,1331938063.0
10339,3791,1331938148.0
7000,559,1331938149.0
2986,1588,1331938154.0
10959,2,1331938170.0
1524,1470,1331938173.0
10368,4864,1331938208.0
21710,9395,1331938212.0
17771,6109,1331938219.0
6901,3257,1331938247.0
21139,4520,1331938260.0
19526,6641,1331938265.0
1760,8788,1331938295.0
2733,6949,1331938295.0
1321,3645,1331938331.0
9449,10795,1331938353.0
